Gender,Respondent Age,Education,Position,Working period,City,Business fields,Current active workforce,MSME age,Double partnership (DP),Triple partnership (TP),AU,INN,RT,PA,CA,OEO,OPC,RC,CCC,ORC,STC,CMC,OEC,SU,SY,CO,REO,OSRS,IA,II,IT_SM,IT_CS,IT_PD,IT_DM,IT_KM,IT_SCM,ODTA
Female,<= 30 years,Senior High School,Owner,<= 5 years,Bandung,Fashion,1-4 workers,<=5 years,MSME-University,Never partnered,5,5,7,6,6,6,5,7,6,6,6,7,6,4,3,5,4,4,5,5,5,5,5,5,5,5,5
Female,<= 30 years,Bachelor,Owner,<= 5 years,Tasikmalaya,Trading,1-4 workers,<=5 years,MSME-Industry,Never partnered,6,7,5,6,6,5,5,7,6,5,6,6,6,4,4,5,4,4,5,5,4,3,4,4,4,4,4
Female,<= 30 years,Bachelor,Owner,<= 5 years,Bandung,Fashion,1-4 workers,<=5 years,MSME-Industry,Never partnered,4,3,4,5,4,5,6,5,5,5,6,4,5,3,3,4,3,3,4,4,5,5,5,5,5,5,5
Male,<= 30 years,Senior High School,Others,<= 5 years,Bandung,Construction,1-4 workers,21-25 years,Never partnered,Never partnered,4,4,4,5,5,5,5,5,5,5,5,5,5,3,3,4,3,3,4,4,3,3,3,4,4,3,3
Male,<= 30 years,Senior High School,Others,<= 5 years,Bandung,Trading,1-4 workers,21-25 years,Never partnered,Never partnered,5,3,4,4,6,4,2,3,4,4,3,5,4,3,3,4,3,4,4,4,2,2,1,3,2,4,2
Female,<= 30 years,Bachelor,Owner,<= 5 years,Bandung,F&B,1-4 workers,<=5 years,MSME-Industry,Never partnered,4,4,5,6,5,5,5,5,5,6,4,5,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Female,<= 30 years,Senior High School,Owner,<= 5 years,Bandung,F&B,1-4 workers,<=5 years,Never partnered,Never partnered,5,7,3,6,5,4,6,4,5,4,6,7,7,4,3,5,5,4,5,5,5,5,5,5,5,5,5
Male,<= 30 years,Senior High School,Owner,<= 5 years,Cimahi,Furniture,5-19 workers,11-15 years,Never partnered,Never partnered,6,7,7,7,6,6,4,5,5,5,5,6,5,4,4,2,3,4,4,4,2,2,3,3,3,3,3
Male,<= 30 years,Senior High School,Others,<= 5 years,Jakarta,Fashion,1-4 workers,<=5 years,MSME-University,MSME-Industry-University,4,6,5,7,2,3,4,5,5,6,7,6,4,4,4,3,4,5,5,5,5,4,5,5,5,5,5
Female,<= 30 years,Bachelor,Others,<= 5 years,Bandung,Craft,1-4 workers,<=5 years,MSME-University,Never partnered,5,4,4,5,3,3,5,4,6,4,4,4,4,4,4,5,4,4,4,4,5,5,4,5,5,5,5
Male,<= 30 years,Senior High School,Others,<= 5 years,Cimahi,F&B,1-4 workers,<=5 years,Never partnered,Never partnered,5,4,4,6,5,5,5,4,5,4,5,5,5,3,3,3,4,3,5,5,4,4,4,4,4,4,4
Female,<= 30 years,Senior High School,Others,<= 5 years,Jakarta,FMCG,>=100 workers,>=30 years,Never partnered,Never partnered,7,5,4,6,6,7,7,7,7,7,7,7,7,5,5,5,3,5,5,5,5,5,5,5,5,3,5
Male,<= 30 years,Senior High School,Others,<= 5 years,Bandung,F&B,1-4 workers,<=5 years,MSME-Government,Never partnered,6,6,5,6,3,5,6,6,6,5,6,7,6,4,4,5,4,4,5,5,5,5,5,5,4,4,4
Female,<= 30 years,Bachelor,Others,<= 5 years,Bandung,Fashion,1-4 workers,<=5 years,MSME-University,MSME-Industry-University,5,4,5,5,4,4,5,5,6,6,6,5,5,4,5,5,5,5,5,5,5,5,4,3,4,4,4
Male,<= 30 years,Bachelor,Owner,<= 5 years,Bandung,F&B,1-4 workers,<=5 years,Never partnered,Never partnered,7,6,6,6,6,6,4,7,5,5,6,7,6,4,4,3,3,4,4,4,2,3,5,4,4,3,4
Male,<= 30 years,Bachelor,Owner,<= 5 years,Bandung,F&B,1-4 workers,<=5 years,MSME-University,Never partnered,5,4,3,5,4,4,5,5,4,4,5,6,4,3,4,5,3,3,5,5,4,4,4,5,5,4,5
Female,<= 30 years,Bachelor,Owner,<= 5 years,Cimahi,Online shop,1-4 workers,<=5 years,Never partnered,Never partnered,6,6,6,6,5,5,5,6,5,6,5,6,5,4,4,4,4,4,4,4,5,5,5,5,5,5,5
Female,<= 30 years,Senior High School,Owner,<= 5 years,Bandung,F&B,1-4 workers,<=5 years,Never partnered,Never partnered,5,5,5,5,5,5,4,5,4,5,4,5,4,4,4,3,4,4,5,5,5,5,5,5,5,5,5
Male,<= 30 years,Senior High School,Owner,<= 5 years,Bandung,Photography,1-4 workers,<=5 years,MSME-Industry,Never partnered,7,7,7,7,5,7,7,7,7,7,7,7,7,5,3,5,5,5,5,5,5,5,5,5,5,5,5
Female,<= 30 years,Bachelor,Owner,<= 5 years,Bandung,F&B,1-4 workers,<=5 years,MSME-University,Never partnered,7,5,6,7,5,6,6,7,7,6,7,7,6,5,4,4,4,4,5,5,5,5,5,5,5,5,5
Female,<= 30 years,Bachelor,Owner,<= 5 years,Bandung,Fashion,1-4 workers,<=5 years,Never partnered,Never partnered,5,6,3,6,4,5,6,6,6,5,6,5,5,4,4,5,5,4,5,5,5,5,5,5,5,4,5
Female,<= 30 years,Bachelor,Others,<= 5 years,Bandung,F&B,5-19 workers,<=5 years,MSME-Industry,Never partnered,5,3,6,7,5,5,6,6,5,5,5,6,6,4,4,4,4,4,4,4,4,4,3,4,4,3,4
Female,<= 30 years,Bachelor,Owner,<= 5 years,Bandung,Craft,1-4 workers,<=5 years,MSME-University,Never partnered,3,5,6,4,2,1,4,2,4,4,3,5,5,3,3,4,2,2,5,5,4,4,5,5,4,5,5
Male,<= 30 years,Bachelor,Owner,<= 5 years,Sukabumi,F&B,5-19 workers,<=5 years,MSME-Government,MSME-Government-Industry,5,7,3,5,5,6,5,7,4,3,5,5,6,4,5,2,4,4,4,5,4,4,2,3,3,3,3
Male,<= 30 years,Bachelor,Owner,<= 5 years,Bandung,F&B,1-4 workers,<=5 years,MSME-University,Never partnered,5,4,5,5,4,5,4,4,5,5,5,5,5,3,5,3,4,3,5,5,4,4,4,3,4,4,4
Female,<= 30 years,Bachelor,Others,<= 5 years,Bandung,Fashion,5-19 workers,<=5 years,Never partnered,Never partnered,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,4,3,3,3,3,3,3,3,3
Female,<= 30 years,Bachelor,Owner,<= 5 years,Bandung,F&B,1-4 workers,<=5 years,MSME-Industry,Never partnered,7,7,7,7,5,7,7,7,7,6,7,6,7,5,4,5,5,5,5,5,5,5,5,5,5,5,5
Female,<= 30 years,Senior High School,Management team,<= 5 years,Bandung,Fashion,1-4 workers,<=5 years,MSME-University,Never partnered,6,6,5,6,5,5,6,6,6,6,6,6,6,4,4,4,4,4,5,5,5,5,5,5,5,5,5
Male,<= 30 years,Bachelor,Owner,<= 5 years,Bandung,F&B,1-4 workers,<=5 years,MSME-Industry,Never partnered,5,3,4,4,4,5,5,5,4,5,6,7,5,4,3,5,3,3,5,5,5,5,4,4,4,4,4
Male,<= 30 years,Bachelor,Owner,<= 5 years,Bandung,Fashion,1-4 workers,<=5 years,MSME-Industry,Never partnered,6,7,4,6,6,7,5,6,4,6,5,5,7,4,4,5,5,4,5,5,5,5,5,5,5,5,5
Female,<= 30 years,Senior High School,Owner,<= 5 years,bandung,Fashion,1-4 workers,<=5 years,Never partnered,Never partnered,7,6,4,5,5,4,4,5,5,5,6,5,6,4,4,4,2,4,5,5,5,5,5,5,5,5,5
Male,<= 30 years,Bachelor,Management team,<= 5 years,Bandung,Electronic manufacturing,5-19 workers,6-10 years,MSME-Industry,MSME-Industry-University,6,5,6,7,6,6,5,7,6,5,6,7,7,3,4,5,4,5,5,5,4,5,4,5,4,5,4
Male,<= 30 years,Bachelor,Owner,<= 5 years,Bandung,Automotive,1-4 workers,<=5 years,Never partnered,Never partnered,5,6,4,5,4,6,5,3,4,4,4,5,5,4,4,4,3,4,4,4,3,3,3,5,5,3,4
Male,<= 30 years,Senior High School,Management team,<= 5 years,Bandung,F&B,1-4 workers,<=5 years,MSME-University,Never partnered,5,5,5,5,3,4,5,6,6,5,7,5,4,4,3,2,4,3,5,5,5,5,5,5,4,4,4
Female,<= 30 years,Bachelor,Owner,<= 5 years,Bandung,F&B,5-19 workers,<=5 years,MSME-University,Never partnered,4,4,6,7,7,7,6,6,6,6,5,7,7,5,5,3,3,3,5,5,5,5,5,5,5,5,5
Male,<= 30 years,Bachelor,Owner,<= 5 years,Bandung,F&B,5-19 workers,<=5 years,MSME-University,Never partnered,7,7,7,7,7,7,7,7,5,6,5,7,7,3,3,2,3,5,5,5,4,4,5,5,5,3,3
Female,<= 30 years,Bachelor,Owner,<= 5 years,Karawang,F&B,5-19 workers,<=5 years,MSME-Industry,Never partnered,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,4,5,5,5,5,5,5,5,5,5
Male,<= 30 years,Bachelor,Owner,<= 5 years,Bali,F&B,5-19 workers,<=5 years,MSME-University,Never partnered,6,4,3,6,5,6,5,6,6,6,5,7,6,4,4,5,4,5,5,4,5,5,5,4,5,4,5
Male,<= 30 years,Bachelor,Owner,<= 5 years,Bandung,IT-Apps,5-19 workers,<=5 years,MSME-University,Never partnered,6,3,5,6,7,5,3,3,6,7,6,6,6,4,3,5,3,3,5,5,5,3,5,5,5,4,5
Female,<= 30 years,Bachelor,Others,<= 5 years,Bandung,F&B,1-4 workers,<=5 years,MSME-University,MSME-Industry-University,7,7,7,5,5,5,6,5,6,6,6,6,7,3,3,4,3,4,5,5,5,5,5,5,5,5,5
Male,<= 30 years,Senior High School,Owner,<= 5 years,Bandung,F&B,1-4 workers,<=5 years,MSME-Government,Never partnered,6,4,4,5,7,7,6,6,6,5,6,5,6,4,4,4,4,3,5,5,5,5,5,5,5,5,5
Female,<= 30 years,Bachelor,Others,<= 5 years,Bandung,F&B,1-4 workers,<=5 years,Never partnered,Never partnered,3,3,4,3,3,2,2,2,2,2,2,2,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2
Male,<= 30 years,Bachelor,Owner,<= 5 years,Cirebon,F&B,1-4 workers,<=5 years,MSME-University,Never partnered,5,6,5,7,6,5,6,5,7,6,6,6,5,4,5,4,4,5,4,3,4,3,4,4,3,4,4
Female,<= 30 years,Bachelor,Owner,<= 5 years,Bandung,Trading,1-4 workers,<=5 years,Never partnered,Never partnered,6,6,6,6,7,7,7,7,7,7,7,6,6,5,5,5,4,5,5,5,5,5,5,5,5,5,5
Female,<= 30 years,Senior High School,Others,<= 5 years,Bandung,F&B,1-4 workers,<=5 years,MSME-University,Never partnered,5,5,6,6,5,5,6,6,6,4,5,6,5,2,4,4,3,4,5,5,5,5,5,5,5,4,5
Female,<= 30 years,Senior High School,Owner,<= 5 years,Bandung,F&B,1-4 workers,<=5 years,Never partnered,Never partnered,7,7,5,7,7,5,7,7,7,7,7,7,7,4,3,5,5,5,5,5,5,5,5,5,5,5,5
Female,<= 30 years,Senior High School,Management team,<= 5 years,Bandung,F&B,1-4 workers,<=5 years,MSME-University,MSME-Government-University,6,6,5,5,3,6,6,6,6,6,7,6,7,5,4,4,3,4,4,4,5,4,5,5,4,4,5
Male,<= 30 years,Bachelor,Owner,<= 5 years,Bandung,Design,1-4 workers,<=5 years,Never partnered,Never partnered,7,6,6,6,5,5,6,6,6,6,6,6,6,4,4,4,4,4,5,5,5,5,5,5,5,5,5
Female,31-40 years,Bachelor,Owner,<= 5 years,Cimahi,Trading,1-4 workers,<=5 years,Never partnered,Never partnered,7,7,5,4,5,6,7,7,6,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Female,<= 30 years,Senior High School,Owner,<= 5 years,Bandung,Fashion,1-4 workers,<=5 years,MSME-University,Never partnered,6,6,6,4,3,6,6,6,5,5,5,5,5,4,3,4,4,4,5,5,4,5,5,4,4,4,4
Male,31-40 years,Senior High School,Owner,6-10 years,Bandung,Trading,1-4 workers,6-10 years,MSME-Government,MSME-Government-Industry,7,7,7,7,7,7,7,7,7,7,7,7,7,3,3,5,5,5,4,4,5,5,5,5,5,5,5
Male,41-50 years,Bachelor,Owner,11-15 years,Malang,F&B,1-4 workers,11-15 years,MSME-Government,Never partnered,7,7,5,7,6,7,7,7,7,7,7,7,7,5,3,5,5,5,5,5,5,5,5,5,5,5,5
Male,<= 30 years,Senior High School,Owner,<= 5 years,Bandung,F&B,1-4 workers,<=5 years,MSME-Government,Never partnered,6,5,6,6,6,6,5,5,4,5,5,6,6,4,4,5,4,5,4,5,5,5,5,5,5,5,5
Male,41-50 years,Bachelor,Owner,<= 5 years,Yogyakarta,F&B,1-4 workers,<=5 years,Never partnered,Never partnered,7,4,4,7,4,7,7,7,7,4,7,7,7,5,3,3,5,5,3,3,3,3,5,5,5,3,3
Female,31-40 years,Senior High School,Owner,6-10 years,Tangerang,F&B,1-4 workers,6-10 years,MSME-Industry,Never partnered,7,7,7,7,7,7,7,7,7,7,7,7,7,5,5,5,5,5,3,3,2,2,2,4,4,4,3
Female,<= 30 years,Senior High School,Owner,<= 5 years,Tangerang,Craft,1-4 workers,<=5 years,Never partnered,Never partnered,6,4,6,5,6,5,6,7,5,6,6,4,5,4,5,5,4,4,3,3,3,4,4,4,4,3,4
Male,31-40 years,Senior High School,Management team,<= 5 years,Majalengka,Advertise,5-19 workers,<=5 years,MSME-Industry,Never partnered,6,4,5,6,6,5,7,7,6,4,4,5,4,4,3,5,2,4,5,5,5,5,3,4,5,5,4
Female,31-40 years,Senior High School,Owner,6-10 years,Bandung,Fashion,1-4 workers,6-10 years,Never partnered,Never partnered,7,7,6,6,6,6,6,6,6,6,6,7,7,5,5,5,5,5,5,5,5,5,5,5,5,4,4
Female,41-50 years,Senior High School,Owner,<= 5 years,Sleman,F&B,1-4 workers,<=5 years,Never partnered,Never partnered,7,7,7,1,7,7,7,7,7,7,7,7,7,5,5,5,5,5,3,4,5,3,5,5,5,5,5
Male,31-40 years,Master,Owner,6-10 years,Bekasi,F&B,1-4 workers,6-10 years,Never partnered,Never partnered,7,5,4,6,5,7,5,4,5,6,5,6,6,3,4,4,4,4,4,5,4,4,4,5,5,5,4
Male,<= 30 years,Bachelor,Owner,<= 5 years,Cimahi,Craft,5-19 workers,<=5 years,Never partnered,Never partnered,7,7,7,7,6,6,7,7,7,7,7,7,7,4,4,4,5,5,3,3,3,3,3,4,3,4,4
Male,41-50 years,Bachelor,Owner,11-15 years,Cilacap,F&B,5-19 workers,6-10 years,Never partnered,Never partnered,7,6,7,7,7,7,7,7,5,7,5,7,7,5,5,5,5,5,5,5,5,5,4,5,5,3,4
Female,51-60 years,Senior High School,Owner,6-10 years,Yogyakarta,F&B,1-4 workers,6-10 years,MSME-Government,Never partnered,7,5,4,6,5,7,7,7,7,6,6,6,7,4,4,5,5,5,3,3,4,4,5,4,5,4,5
Female,31-40 years,Senior High School,Owner,6-10 years,Malang,F&B,1-4 workers,6-10 years,MSME-Government,Never partnered,7,6,7,7,7,7,7,7,7,7,7,7,7,5,5,5,4,5,5,5,5,5,5,5,5,5,5
Female,31-40 years,Senior High School,Owner,<= 5 years,Malang,F&B,1-4 workers,<=5 years,Never partnered,Never partnered,7,6,7,6,6,6,7,7,6,6,6,7,6,4,4,5,4,5,5,4,5,5,5,5,5,5,5
Female,41-50 years,Bachelor,Owner,11-15 years,Yogyakarta,F&B,5-19 workers,6-10 years,MSME-Government,MSME-Government-University,6,6,6,5,5,4,5,6,5,6,5,7,6,4,4,4,4,4,5,5,5,4,4,3,4,4,4
Female,41-50 years,Bachelor,Owner,6-10 years,Yogyakarta,F&B,1-4 workers,<=5 years,MSME-Government,MSME-Government-Industry,7,7,1,1,7,7,7,7,7,5,5,6,5,3,3,3,3,4,4,2,5,4,4,5,4,4,4
Female,51-60 years,Bachelor,Owner,<= 5 years,Cimahi,F&B,1-4 workers,<=5 years,MSME-Government,MSME-Government-Industry,7,7,4,6,7,7,7,7,7,7,4,7,7,5,3,3,3,5,5,3,3,3,3,3,3,3,3
Female,51-60 years,Senior High School,Owner,<= 5 years,Malang,F&B,1-4 workers,<=5 years,MSME-University,Never partnered,7,7,7,7,5,7,7,7,7,7,7,7,7,5,5,5,5,5,4,5,4,4,4,5,5,5,5
Male,51-60 years,Bachelor,Owner,6-10 years,Cianjur,F&B,1-4 workers,6-10 years,Never partnered,Never partnered,6,1,5,5,6,7,4,5,7,6,7,5,5,2,3,5,4,3,2,3,5,5,4,5,4,2,4
Female,31-40 years,Master,Owner,6-10 years,Kudus,F&B,1-4 workers,6-10 years,Never partnered,Never partnered,7,4,4,7,1,7,7,7,7,7,5,6,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5
Female,51-60 years,Senior High School,Owner,<= 5 years,Malang,F&B,5-19 workers,<=5 years,MSME-Government,MSME-Government-Industry,6,6,4,6,7,7,7,7,7,7,7,7,7,5,5,5,5,5,5,3,4,4,4,5,5,3,3
Male,<= 30 years,Senior High School,Owner,<= 5 years,Medan,Photography,1-4 workers,<=5 years,Never partnered,Never partnered,5,3,4,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Female,31-40 years,Senior High School,Owner,<= 5 years,Malang,F&B,1-4 workers,<=5 years,MSME-Government,Never partnered,7,7,7,7,7,7,7,7,7,7,7,7,7,5,5,5,5,5,5,3,5,5,5,5,5,5,5
Female,41-50 years,Senior High School,Owner,6-10 years,Pekanbaru,F&B,1-4 workers,6-10 years,MSME-University,Never partnered,5,5,3,5,5,5,7,7,7,7,6,7,6,4,4,4,4,4,4,4,5,5,5,5,4,4,4
Female,41-50 years,Senior High School,Owner,<= 5 years,Wonosobo,F&B,1-4 workers,<=5 years,MSME-Government,MSME-Government-Industry,5,5,5,6,5,6,6,6,6,5,5,6,6,3,2,2,3,3,5,3,3,3,2,3,3,1,3
Female,41-50 years,Bachelor,Owner,6-10 years,Malang,F&B,5-19 workers,6-10 years,MSME-Government,MSME-Government-University,7,7,1,7,6,7,7,6,7,6,7,7,7,5,4,5,5,5,5,5,5,5,5,5,5,5,5
Female,51-60 years,Bachelor,Owner,6-10 years,Bandung,Craft,1-4 workers,6-10 years,Never partnered,Never partnered,7,7,4,6,5,5,4,4,5,4,5,6,5,3,4,4,3,3,3,2,2,2,3,3,3,2,2
Female,51-60 years,Senior High School,Owner,<= 5 years,Bandung,F&B,1-4 workers,<=5 years,MSME-Industry,Never partnered,7,5,5,7,6,7,6,7,6,7,6,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Male,<= 30 years,Bachelor,Others,<= 5 years,Tasikmalaya,Trading,1-4 workers,<=5 years,Never partnered,Never partnered,7,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Female,31-40 years,Bachelor,Owner,<= 5 years,Jakarta,F&B,1-4 workers,<=5 years,Never partnered,Never partnered,6,6,5,6,7,7,7,7,7,7,7,7,7,3,4,5,4,4,5,5,5,5,5,5,5,5,5
Female,<= 30 years,Bachelor,Owner,<= 5 years,Jakarta,F&B,1-4 workers,<=5 years,MSME-Government,MSME-Government-Industry,5,5,3,5,5,4,6,6,5,5,5,6,6,5,3,3,4,4,4,3,5,5,5,4,3,4,3
Male,51-60 years,Bachelor,Owner,6-10 years,Nganjuk,F&B,1-4 workers,6-10 years,MSME-Government,Never partnered,5,7,5,5,4,5,5,5,5,5,4,5,4,3,3,3,3,3,4,3,3,3,4,4,4,3,3
Female,41-50 years,Senior High School,Owner,<= 5 years,Yogyakarta,F&B,1-4 workers,<=5 years,Never partnered,Never partnered,7,7,5,4,6,7,6,7,7,6,6,7,7,5,5,3,4,5,5,5,5,5,4,5,4,4,3
Male,41-50 years,Senior High School,Owner,<= 5 years,Yogyakarta,F&B,1-4 workers,<=5 years,MSME-Government,Never partnered,7,4,4,7,6,4,4,6,5,5,5,7,5,4,4,3,3,3,5,1,2,2,4,3,5,2,1
Female,51-60 years,Senior High School,Owner,<= 5 years,Semarang,F&B,1-4 workers,<=5 years,Never partnered,Never partnered,7,4,1,5,4,7,7,7,7,7,7,7,6,5,5,3,5,5,3,1,4,4,4,5,5,1,5
Female,<= 30 years,Senior High School,Owner,<= 5 years,Kuningan,Fashion,1-4 workers,<=5 years,Never partnered,Never partnered,6,6,3,6,5,6,5,5,6,6,6,5,5,2,2,3,1,5,5,4,4,4,5,4,4,3,4
Male,31-40 years,Bachelor,Management team,<= 5 years,Jambi,Trading,1-4 workers,<=5 years,Never partnered,Never partnered,7,3,6,6,6,6,6,6,7,6,5,6,6,4,3,4,3,3,4,4,3,3,3,3,3,4,4
Female,31-40 years,Elementay School,Owner,<= 5 years,Medan,F&B,1-4 workers,<=5 years,MSME-Government,Never partnered,4,4,3,4,4,4,4,6,5,4,4,3,5,3,4,4,4,5,4,3,4,4,4,3,3,3,4
Female,51-60 years,Senior High School,Others,<= 5 years,Malang,Fashion,1-4 workers,<=5 years,MSME-Government,Never partnered,5,6,4,6,6,7,7,7,5,7,7,7,7,5,5,5,5,5,5,2,5,5,5,5,5,5,5
Female,41-50 years,Senior High School,Others,<= 5 years,Yogyakarta,Fashion,1-4 workers,<=5 years,MSME-Government,Never partnered,5,6,4,6,6,7,7,7,5,6,7,7,7,5,5,5,5,5,5,3,5,5,5,5,5,5,5
Male,31-40 years,Senior High School,Others,<= 5 years,Blitar,Agriculture,1-4 workers,<=5 years,Never partnered,Never partnered,1,7,7,7,7,7,1,1,1,1,1,1,7,5,5,5,5,5,3,3,3,3,4,3,3,4,4
Female,41-50 years,Senior High School,Owner,6-10 years,Jakarta,F&B,1-4 workers,6-10 years,MSME-Government,MSME-Government-Industry,4,5,5,7,4,5,6,6,4,5,4,7,4,5,4,4,4,4,4,3,3,4,4,4,4,3,2
Female,41-50 years,Senior High School,Owner,<= 5 years,Malang,F&B,1-4 workers,<=5 years,Never partnered,Never partnered,6,5,5,6,5,7,6,6,7,5,6,7,7,2,3,4,3,4,4,4,5,4,5,4,4,4,3
Female,41-50 years,Bachelor,Owner,11-15 years,Karawang,Fashion,1-4 workers,11-15 years,MSME-Industry,Never partnered,3,4,4,4,4,3,4,5,5,5,3,4,3,3,4,3,3,4,3,3,3,4,3,2,3,3,3
Female,41-50 years,Bachelor,Owner,>= 21 years,Malang,Advertise,1-4 workers,21-25 years,Never partnered,Never partnered,5,6,2,4,5,5,4,5,4,5,3,6,6,4,4,4,4,4,5,5,5,4,4,3,3,3,4
